eligibility_datetime_utc,item_id,eligibility,message
2025-06-08 08:50:06.457,11,1,
2025-06-08 08:50:06.457,2,1,
2025-06-08 08:50:06.457,41,1,
2025-06-08 08:50:06.457,44,1,
2025-06-08 08:50:06.457,1,1,
2025-06-08 08:50:06.457,12,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,0,1,
2025-06-08 08:50:06.457,37,1,
2025-06-08 08:50:06.457,49,1,
2025-06-08 08:50:06.457,52,1,
2025-06-08 08:50:06.457,50,1,
2025-06-08 08:50:06.457,46,1,
2025-06-08 08:50:06.457,48,1,
2025-06-08 08:50:06.457,45,1,
2025-06-08 08:50:06.457,47,1,
2025-06-08 08:50:06.457,51,1,
2025-06-08 08:50:06.457,272,1,
2025-06-08 08:50:06.457,273,1,
2025-06-08 08:50:06.457,274,1,
2025-06-08 08:50:06.457,275,1,
2025-06-08 08:50:06.457,56,1,
2025-06-08 08:50:06.457,55,1,
2025-06-08 08:50:06.457,53,1,
2025-06-08 08:50:06.457,54,1,
2025-06-08 08:50:06.457,276,1,
2025-06-08 08:50:06.457,277,1,
2025-06-08 08:50:06.457,278,1,
2025-06-08 08:50:06.457,279,1,
2025-06-08 08:50:06.457,280,1,
2025-06-08 08:50:06.457,62,1,
2025-06-08 08:50:06.457,60,1,
2025-06-08 08:50:06.457,63,1,
2025-06-08 08:50:06.457,61,1,
2025-06-08 08:50:06.457,57,1,
2025-06-08 08:50:06.457,281,1,
2025-06-08 08:50:06.457,58,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,59,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,64,1,
2025-06-08 08:50:06.457,68,1,
2025-06-08 08:50:06.457,65,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,101,1,
2025-06-08 08:50:06.457,67,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,66,1,
2025-06-08 08:50:06.457,154,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,152,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,282,1,
2025-06-08 08:50:06.457,153,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,283,1,
2025-06-08 08:50:06.457,83,1,
2025-06-08 08:50:06.457,75,1,
2025-06-08 08:50:06.457,81,1,
2025-06-08 08:50:06.457,284,1,
2025-06-08 08:50:06.457,285,1,
2025-06-08 08:50:06.457,89,1,
2025-06-08 08:50:06.457,286,1,
2025-06-08 08:50:06.457,137,1,
2025-06-08 08:50:06.457,146,1,
2025-06-08 08:50:06.457,142,1,
2025-06-08 08:50:06.457,150,1,
2025-06-08 08:50:06.457,102,1,
2025-06-08 08:50:06.457,123,1,
2025-06-08 08:50:06.457,105,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,116,1,
2025-06-08 08:50:06.457,94,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,98,1,
2025-06-08 08:50:06.457,124,1,
2025-06-08 08:50:06.457,106,1,
2025-06-08 08:50:06.457,287,1,
2025-06-08 08:50:06.457,288,1,
2025-06-08 08:50:06.457,289,1,
2025-06-08 08:50:06.457,91,1,
2025-06-08 08:50:06.457,93,1,
2025-06-08 08:50:06.457,290,1,
2025-06-08 08:50:06.457,84,1,
2025-06-08 08:50:06.457,126,1,
2025-06-08 08:50:06.457,119,1,
2025-06-08 08:50:06.457,131,1,
2025-06-08 08:50:06.457,103,1,
2025-06-08 08:50:06.457,115,1,
2025-06-08 08:50:06.457,110,1,
2025-06-08 08:50:06.457,112,1,
2025-06-08 08:50:06.457,111,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,121,1,
2025-06-08 08:50:06.457,132,1,
2025-06-08 08:50:06.457,117,1,
2025-06-08 08:50:06.457,114,1,
2025-06-08 08:50:06.457,97,1,
2025-06-08 08:50:06.457,118,1,
2025-06-08 08:50:06.457,129,1,
2025-06-08 08:50:06.457,104,1,
2025-06-08 08:50:06.457,109,1,
2025-06-08 08:50:06.457,108,1,
2025-06-08 08:50:06.457,120,1,
2025-06-08 08:50:06.457,95,1,
2025-06-08 08:50:06.457,291,1,
2025-06-08 08:50:06.457,100,1,
2025-06-08 08:50:06.457,96,1,
2025-06-08 08:50:06.457,107,1,
2025-06-08 08:50:06.457,141,1,
2025-06-08 08:50:06.457,147,1,
2025-06-08 08:50:06.457,151,1,
2025-06-08 08:50:06.457,148,1,
2025-06-08 08:50:06.457,128,1,
2025-06-08 08:50:06.457,122,1,
2025-06-08 08:50:06.457,292,1,
2025-06-08 08:50:06.457,99,1,
2025-06-08 08:50:06.457,149,1,
2025-06-08 08:50:06.457,139,1,
2025-06-08 08:50:06.457,140,1,
2025-06-08 08:50:06.457,144,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,69,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,90,1,
2025-06-08 08:50:06.457,76,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,73,1,
2025-06-08 08:50:06.457,82,1,
2025-06-08 08:50:06.457,77,1,
2025-06-08 08:50:06.457,293,1,
2025-06-08 08:50:06.457,87,1,
2025-06-08 08:50:06.457,145,1,
2025-06-08 08:50:06.457,143,1,
2025-06-08 08:50:06.457,135,1,
2025-06-08 08:50:06.457,138,1,
2025-06-08 08:50:06.457,294,1,
2025-06-08 08:50:06.457,295,1,
2025-06-08 08:50:06.457,296,1,
2025-06-08 08:50:06.457,297,1,
2025-06-08 08:50:06.457,125,1,
2025-06-08 08:50:06.457,86,1,
2025-06-08 08:50:06.457,74,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,78,1,
2025-06-08 08:50:06.457,79,1,
2025-06-08 08:50:06.457,133,1,
2025-06-08 08:50:06.457,136,1,
2025-06-08 08:50:06.457,134,1,
2025-06-08 08:50:06.457,92,1,
2025-06-08 08:50:06.457,130,1,
2025-06-08 08:50:06.457,72,1,
2025-06-08 08:50:06.457,80,1,
2025-06-08 08:50:06.457,298,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-08 08:50:06.457,299,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-08 08:50:06.457,300,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-08 08:50:06.457,301,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-08 08:50:06.457,302,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-08 08:50:06.457,156,1,
2025-06-08 08:50:06.457,158,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,157,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,159,1,
2025-06-08 08:50:06.457,303,1,
2025-06-08 08:50:06.457,304,1,
2025-06-08 08:50:06.457,305,1,
2025-06-08 08:50:06.457,306,1,
2025-06-08 08:50:06.457,307,1,
2025-06-08 08:50:06.457,155,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,308,1,
2025-06-08 08:50:06.457,70,1,
2025-06-08 08:50:06.457,71,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,88,1,
2025-06-08 08:50:06.457,85,1,
2025-06-08 08:50:06.457,309,1,
2025-06-08 08:50:06.457,161,1,
2025-06-08 08:50:06.457,160,1,
2025-06-08 08:50:06.457,310,1,
2025-06-08 08:50:06.457,311,1,
2025-06-08 08:50:06.457,312,1,
2025-06-08 08:50:06.457,313,1,
2025-06-08 08:50:06.457,162,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,164,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,165,1,
2025-06-08 08:50:06.457,163,1,
2025-06-08 08:50:06.457,167,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,173,1,
2025-06-08 08:50:06.457,170,1,
2025-06-08 08:50:06.457,166,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,171,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,168,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,169,1,
2025-06-08 08:50:06.457,172,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,176,1,
2025-06-08 08:50:06.457,175,1,
2025-06-08 08:50:06.457,177,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,314,1,
2025-06-08 08:50:06.457,315,1,
2025-06-08 08:50:06.457,316,1,
2025-06-08 08:50:06.457,317,1,
2025-06-08 08:50:06.457,318,1,
2025-06-08 08:50:06.457,319,1,
2025-06-08 08:50:06.457,320,1,
2025-06-08 08:50:06.457,321,1,
2025-06-08 08:50:06.457,322,1,
2025-06-08 08:50:06.457,323,1,
2025-06-08 08:50:06.457,324,1,
2025-06-08 08:50:06.457,248,1,
2025-06-08 08:50:06.457,242,1,
2025-06-08 08:50:06.457,241,1,
2025-06-08 08:50:06.457,236,1,
2025-06-08 08:50:06.457,244,1,
2025-06-08 08:50:06.457,246,1,
2025-06-08 08:50:06.457,247,1,
2025-06-08 08:50:06.457,240,1,
2025-06-08 08:50:06.457,239,1,
2025-06-08 08:50:06.457,245,1,
2025-06-08 08:50:06.457,243,1,
2025-06-08 08:50:06.457,238,1,
2025-06-08 08:50:06.457,237,1,
2025-06-08 08:50:06.457,235,1,
2025-06-08 08:50:06.457,234,1,
2025-06-08 08:50:06.457,325,1,
2025-06-08 08:50:06.457,233,1,
2025-06-08 08:50:06.457,232,1,
2025-06-08 08:50:06.457,231,1,
2025-06-08 08:50:06.457,230,1,
2025-06-08 08:50:06.457,228,1,
2025-06-08 08:50:06.457,229,1,
2025-06-08 08:50:06.457,227,1,
2025-06-08 08:50:06.457,223,1,
2025-06-08 08:50:06.457,224,1,
2025-06-08 08:50:06.457,221,1,
2025-06-08 08:50:06.457,217,1,
2025-06-08 08:50:06.457,225,1,
2025-06-08 08:50:06.457,220,1,
2025-06-08 08:50:06.457,226,1,
2025-06-08 08:50:06.457,219,1,
2025-06-08 08:50:06.457,211,1,
2025-06-08 08:50:06.457,326,1,
2025-06-08 08:50:06.457,210,1,
2025-06-08 08:50:06.457,201,1,
2025-06-08 08:50:06.457,327,1,
2025-06-08 08:50:06.457,328,1,
2025-06-08 08:50:06.457,207,1,
2025-06-08 08:50:06.457,198,1,
2025-06-08 08:50:06.457,205,1,
2025-06-08 08:50:06.457,209,1,
2025-06-08 08:50:06.457,329,1,
2025-06-08 08:50:06.457,203,1,
2025-06-08 08:50:06.457,330,1,
2025-06-08 08:50:06.457,208,1,
2025-06-08 08:50:06.457,206,1,
2025-06-08 08:50:06.457,202,1,
2025-06-08 08:50:06.457,197,1,
2025-06-08 08:50:06.457,196,1,
2025-06-08 08:50:06.457,204,1,
2025-06-08 08:50:06.457,200,1,
2025-06-08 08:50:06.457,199,1,
2025-06-08 08:50:06.457,194,1,
2025-06-08 08:50:06.457,192,1,
2025-06-08 08:50:06.457,195,1,
2025-06-08 08:50:06.457,193,1,
2025-06-08 08:50:06.457,191,1,
2025-06-08 08:50:06.457,190,1,
2025-06-08 08:50:06.457,189,1,
2025-06-08 08:50:06.457,187,1,
2025-06-08 08:50:06.457,188,1,
2025-06-08 08:50:06.457,186,1,
2025-06-08 08:50:06.457,184,1,
2025-06-08 08:50:06.457,185,1,
2025-06-08 08:50:06.457,180,1,
2025-06-08 08:50:06.457,179,1,
2025-06-08 08:50:06.457,182,1,
2025-06-08 08:50:06.457,331,1,
2025-06-08 08:50:06.457,178,1,
2025-06-08 08:50:06.457,181,1,
2025-06-08 08:50:06.457,183,1,
2025-06-08 08:50:06.457,174,1,
2025-06-08 08:50:06.457,216,1,
2025-06-08 08:50:06.457,332,1,
2025-06-08 08:50:06.457,213,1,
2025-06-08 08:50:06.457,222,1,
2025-06-08 08:50:06.457,214,1,
2025-06-08 08:50:06.457,218,1,
2025-06-08 08:50:06.457,215,1,
2025-06-08 08:50:06.457,212,1,
2025-06-08 08:50:06.457,251,1,
2025-06-08 08:50:06.457,257,1,
2025-06-08 08:50:06.457,254,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,250,1,
2025-06-08 08:50:06.457,260,1,
2025-06-08 08:50:06.457,255,1,
2025-06-08 08:50:06.457,258,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,256,1,
2025-06-08 08:50:06.457,253,1,
2025-06-08 08:50:06.457,263,1,
2025-06-08 08:50:06.457,261,1,
2025-06-08 08:50:06.457,259,1,
2025-06-08 08:50:06.457,262,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,252,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-08 08:50:06.457,249,1,
2025-06-08 08:50:06.457,333,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
